Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:5.58
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.55
