Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.51
