Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:1.62
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:5.75
