Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:3.10
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.09
