Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:28.39
