Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:10.05
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:32.20
