Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:3.15
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.28
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.29
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
Device: 0 | Name: b'Tesla V100-PCIE-32GB' | Mem used:7.30
