Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:3.13
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
Device: 0 | Name: b'NVIDIA RTX 6000 Ada Generation' | Mem used:24.38
